,BVP,time
17579,9.85,2021-12-17 17:37:32.843750
17580,8.35,2021-12-17 17:37:32.859375
17581,6.64,2021-12-17 17:37:32.875000
17582,5.01,2021-12-17 17:37:32.890625
17583,3.66,2021-12-17 17:37:32.906250
17584,2.61,2021-12-17 17:37:32.921875
17585,1.74,2021-12-17 17:37:32.937500
17586,0.81,2021-12-17 17:37:32.953125
17587,-0.42,2021-12-17 17:37:32.968750
17588,-2.05,2021-12-17 17:37:32.984375
17589,-4.0,2021-12-17 17:37:33.000000
17590,-6.06,2021-12-17 17:37:33.015625
17591,-7.93,2021-12-17 17:37:33.031250
17592,-9.45,2021-12-17 17:37:33.046875
17593,-10.65,2021-12-17 17:37:33.062500
17594,-11.77,2021-12-17 17:37:33.078125
17595,-13.17,2021-12-17 17:37:33.093750
17596,-15.15,2021-12-17 17:37:33.109375
17597,-17.82,2021-12-17 17:37:33.125000
17598,-21.03,2021-12-17 17:37:33.140625
17599,-24.48,2021-12-17 17:37:33.156250
17600,-27.8,2021-12-17 17:37:33.171875
17601,-30.69,2021-12-17 17:37:33.187500
17602,-33.05,2021-12-17 17:37:33.203125
17603,-34.95,2021-12-17 17:37:33.218750
17604,-36.66,2021-12-17 17:37:33.234375
17605,-38.47,2021-12-17 17:37:33.250000
17606,-40.5,2021-12-17 17:37:33.265625
17607,-42.63,2021-12-17 17:37:33.281250
17608,-44.47,2021-12-17 17:37:33.296875
17609,-45.41,2021-12-17 17:37:33.312500
17610,-44.76,2021-12-17 17:37:33.328125
17611,-42.1,2021-12-17 17:37:33.343750
17612,-37.28,2021-12-17 17:37:33.359375
17613,-30.59,2021-12-17 17:37:33.375000
17614,-22.71,2021-12-17 17:37:33.390625
17615,-14.43,2021-12-17 17:37:33.406250
17616,-6.58,2021-12-17 17:37:33.421875
17617,0.21,2021-12-17 17:37:33.437500
17618,5.6,2021-12-17 17:37:33.453125
17619,9.49,2021-12-17 17:37:33.468750
17620,11.91,2021-12-17 17:37:33.484375
17621,12.95,2021-12-17 17:37:33.500000
17622,12.74,2021-12-17 17:37:33.515625
17623,11.29,2021-12-17 17:37:33.531250
17624,8.69,2021-12-17 17:37:33.546875
17625,5.15,2021-12-17 17:37:33.562500
17626,1.11,2021-12-17 17:37:33.578125
17627,-2.47,2021-12-17 17:37:33.593750
17628,-3.93,2021-12-17 17:37:33.609375
17629,-1.0,2021-12-17 17:37:33.625000
17630,8.56,2021-12-17 17:37:33.640625
17631,25.77,2021-12-17 17:37:33.656250
17632,49.38,2021-12-17 17:37:33.671875
17633,75.79,2021-12-17 17:37:33.687500
17634,100.12,2021-12-17 17:37:33.703125
17635,118.25,2021-12-17 17:37:33.718750
17636,128.57,2021-12-17 17:37:33.734375
17637,132.46,2021-12-17 17:37:33.750000
17638,133.16,2021-12-17 17:37:33.765625
17639,133.77,2021-12-17 17:37:33.781250
17640,135.39,2021-12-17 17:37:33.796875
17641,136.75,2021-12-17 17:37:33.812500
17642,135.19,2021-12-17 17:37:33.828125
17643,128.4,2021-12-17 17:37:33.843750
17644,115.77,2021-12-17 17:37:33.859375
17645,98.62,2021-12-17 17:37:33.875000
17646,79.25,2021-12-17 17:37:33.890625
17647,59.78,2021-12-17 17:37:33.906250
17648,41.28,2021-12-17 17:37:33.921875
17649,23.84,2021-12-17 17:37:33.937500
17650,7.18,2021-12-17 17:37:33.953125
17651,-8.66,2021-12-17 17:37:33.968750
17652,-23.06,2021-12-17 17:37:33.984375
17653,-35.08,2021-12-17 17:37:34.000000
17654,-43.72,2021-12-17 17:37:34.015625
17655,-48.78,2021-12-17 17:37:34.031250
17656,-51.06,2021-12-17 17:37:34.046875
17657,-52.1,2021-12-17 17:37:34.062500
17658,-53.69,2021-12-17 17:37:34.078125
17659,-57.06,2021-12-17 17:37:34.093750
17660,-62.4,2021-12-17 17:37:34.109375
17661,-68.72,2021-12-17 17:37:34.125000
17662,-74.4,2021-12-17 17:37:34.140625
17663,-77.91,2021-12-17 17:37:34.156250
17664,-78.38,2021-12-17 17:37:34.171875
17665,-75.94,2021-12-17 17:37:34.187500
17666,-71.41,2021-12-17 17:37:34.203125
17667,-65.88,2021-12-17 17:37:34.218750
17668,-60.3,2021-12-17 17:37:34.234375
17669,-55.18,2021-12-17 17:37:34.250000
17670,-50.52,2021-12-17 17:37:34.265625
17671,-46.05,2021-12-17 17:37:34.281250
17672,-41.45,2021-12-17 17:37:34.296875
17673,-36.55,2021-12-17 17:37:34.312500
17674,-31.42,2021-12-17 17:37:34.328125
17675,-26.26,2021-12-17 17:37:34.343750
17676,-21.3,2021-12-17 17:37:34.359375
17677,-16.6,2021-12-17 17:37:34.375000
17678,-12.05,2021-12-17 17:37:34.390625
17679,-7.36,2021-12-17 17:37:34.406250
17680,-2.26,2021-12-17 17:37:34.421875
17681,3.39,2021-12-17 17:37:34.437500
17682,9.49,2021-12-17 17:37:34.453125
17683,15.69,2021-12-17 17:37:34.468750
17684,21.62,2021-12-17 17:37:34.484375
17685,26.9,2021-12-17 17:37:34.500000
17686,31.25,2021-12-17 17:37:34.515625
17687,34.56,2021-12-17 17:37:34.531250
17688,36.75,2021-12-17 17:37:34.546875
17689,37.81,2021-12-17 17:37:34.562500
17690,37.76,2021-12-17 17:37:34.578125
17691,36.69,2021-12-17 17:37:34.593750
17692,34.74,2021-12-17 17:37:34.609375
17693,32.16,2021-12-17 17:37:34.625000
17694,29.19,2021-12-17 17:37:34.640625
17695,26.03,2021-12-17 17:37:34.656250
17696,22.79,2021-12-17 17:37:34.671875
17697,19.5,2021-12-17 17:37:34.687500
17698,16.14,2021-12-17 17:37:34.703125
17699,12.65,2021-12-17 17:37:34.718750
17700,9.07,2021-12-17 17:37:34.734375
17701,5.49,2021-12-17 17:37:34.750000
17702,2.07,2021-12-17 17:37:34.765625
17703,-1.05,2021-12-17 17:37:34.781250
17704,-3.82,2021-12-17 17:37:34.796875
17705,-6.33,2021-12-17 17:37:34.812500
17706,-8.78,2021-12-17 17:37:34.828125
17707,-11.4,2021-12-17 17:37:34.843750
17708,-14.28,2021-12-17 17:37:34.859375
17709,-17.29,2021-12-17 17:37:34.875000
17710,-20.13,2021-12-17 17:37:34.890625
17711,-22.41,2021-12-17 17:37:34.906250
17712,-23.87,2021-12-17 17:37:34.921875
17713,-24.54,2021-12-17 17:37:34.937500
17714,-24.7,2021-12-17 17:37:34.953125
17715,-24.77,2021-12-17 17:37:34.968750
17716,-25.05,2021-12-17 17:37:34.984375
17717,-25.62,2021-12-17 17:37:35.000000
17718,-26.29,2021-12-17 17:37:35.015625
17719,-26.63,2021-12-17 17:37:35.031250
17720,-26.26,2021-12-17 17:37:35.046875
17721,-24.89,2021-12-17 17:37:35.062500
17722,-22.53,2021-12-17 17:37:35.078125
17723,-19.41,2021-12-17 17:37:35.093750
17724,-15.94,2021-12-17 17:37:35.109375
17725,-12.57,2021-12-17 17:37:35.125000
17726,-9.67,2021-12-17 17:37:35.140625
17727,-7.39,2021-12-17 17:37:35.156250
17728,-5.62,2021-12-17 17:37:35.171875
17729,-4.08,2021-12-17 17:37:35.187500
17730,-2.46,2021-12-17 17:37:35.203125
17731,-0.61,2021-12-17 17:37:35.218750
17732,1.39,2021-12-17 17:37:35.234375
17733,3.29,2021-12-17 17:37:35.250000
17734,4.84,2021-12-17 17:37:35.265625
17735,5.87,2021-12-17 17:37:35.281250
17736,6.41,2021-12-17 17:37:35.296875
17737,6.65,2021-12-17 17:37:35.312500
17738,6.76,2021-12-17 17:37:35.328125
17739,6.84,2021-12-17 17:37:35.343750
17740,6.9,2021-12-17 17:37:35.359375
17741,6.9,2021-12-17 17:37:35.375000
17742,6.91,2021-12-17 17:37:35.390625
17743,7.06,2021-12-17 17:37:35.406250
17744,7.53,2021-12-17 17:37:35.421875
17745,8.4,2021-12-17 17:37:35.437500
17746,9.61,2021-12-17 17:37:35.453125
17747,10.91,2021-12-17 17:37:35.468750
17748,12.04,2021-12-17 17:37:35.484375
17749,12.78,2021-12-17 17:37:35.500000
17750,12.98,2021-12-17 17:37:35.515625
17751,12.71,2021-12-17 17:37:35.531250
17752,12.08,2021-12-17 17:37:35.546875
17753,11.22,2021-12-17 17:37:35.562500
17754,10.26,2021-12-17 17:37:35.578125
17755,9.24,2021-12-17 17:37:35.593750
17756,8.17,2021-12-17 17:37:35.609375
17757,7.05,2021-12-17 17:37:35.625000
17758,5.85,2021-12-17 17:37:35.640625
17759,4.55,2021-12-17 17:37:35.656250
17760,3.16,2021-12-17 17:37:35.671875
17761,1.72,2021-12-17 17:37:35.687500
17762,0.3,2021-12-17 17:37:35.703125
17763,-1.04,2021-12-17 17:37:35.718750
17764,-2.32,2021-12-17 17:37:35.734375
17765,-3.56,2021-12-17 17:37:35.750000
17766,-4.84,2021-12-17 17:37:35.765625
17767,-6.21,2021-12-17 17:37:35.781250
17768,-7.69,2021-12-17 17:37:35.796875
17769,-9.27,2021-12-17 17:37:35.812500
17770,-10.93,2021-12-17 17:37:35.828125
17771,-12.65,2021-12-17 17:37:35.843750
17772,-14.42,2021-12-17 17:37:35.859375
17773,-16.25,2021-12-17 17:37:35.875000
17774,-18.19,2021-12-17 17:37:35.890625
17775,-20.3,2021-12-17 17:37:35.906250
17776,-22.6,2021-12-17 17:37:35.921875
17777,-24.98,2021-12-17 17:37:35.937500
17778,-27.2,2021-12-17 17:37:35.953125
17779,-28.94,2021-12-17 17:37:35.968750
17780,-29.85,2021-12-17 17:37:35.984375
17781,-29.7,2021-12-17 17:37:36.000000
17782,-28.46,2021-12-17 17:37:36.015625
17783,-26.25,2021-12-17 17:37:36.031250
17784,-23.3,2021-12-17 17:37:36.046875
17785,-19.83,2021-12-17 17:37:36.062500
17786,-15.99,2021-12-17 17:37:36.078125
17787,-11.95,2021-12-17 17:37:36.093750
17788,-7.89,2021-12-17 17:37:36.109375
17789,-4.0,2021-12-17 17:37:36.125000
17790,-0.43,2021-12-17 17:37:36.140625
17791,2.73,2021-12-17 17:37:36.156250
17792,5.51,2021-12-17 17:37:36.171875
17793,7.99,2021-12-17 17:37:36.187500
17794,10.28,2021-12-17 17:37:36.203125
17795,12.41,2021-12-17 17:37:36.218750
17796,14.34,2021-12-17 17:37:36.234375
17797,16.01,2021-12-17 17:37:36.250000
17798,17.36,2021-12-17 17:37:36.265625
17799,18.35,2021-12-17 17:37:36.281250
17800,18.92,2021-12-17 17:37:36.296875
17801,19.12,2021-12-17 17:37:36.312500
17802,18.98,2021-12-17 17:37:36.328125
17803,18.69,2021-12-17 17:37:36.343750
17804,18.54,2021-12-17 17:37:36.359375
17805,18.82,2021-12-17 17:37:36.375000
17806,19.85,2021-12-17 17:37:36.390625
17807,21.61,2021-12-17 17:37:36.406250
17808,23.88,2021-12-17 17:37:36.421875
17809,26.2,2021-12-17 17:37:36.437500
17810,28.13,2021-12-17 17:37:36.453125
17811,29.35,2021-12-17 17:37:36.468750
17812,29.79,2021-12-17 17:37:36.484375
17813,29.6,2021-12-17 17:37:36.500000
17814,29.02,2021-12-17 17:37:36.515625
17815,28.32,2021-12-17 17:37:36.531250
17816,27.61,2021-12-17 17:37:36.546875
17817,26.94,2021-12-17 17:37:36.562500
17818,26.24,2021-12-17 17:37:36.578125
17819,25.46,2021-12-17 17:37:36.593750
17820,24.42,2021-12-17 17:37:36.609375
17821,22.88,2021-12-17 17:37:36.625000
17822,20.47,2021-12-17 17:37:36.640625
17823,16.72,2021-12-17 17:37:36.656250
17824,11.31,2021-12-17 17:37:36.671875
17825,4.23,2021-12-17 17:37:36.687500
17826,-4.12,2021-12-17 17:37:36.703125
17827,-12.86,2021-12-17 17:37:36.718750
17828,-20.96,2021-12-17 17:37:36.734375
17829,-27.48,2021-12-17 17:37:36.750000
17830,-31.87,2021-12-17 17:37:36.765625
17831,-34.15,2021-12-17 17:37:36.781250
17832,-34.91,2021-12-17 17:37:36.796875
17833,-35.04,2021-12-17 17:37:36.812500
17834,-35.45,2021-12-17 17:37:36.828125
17835,-36.78,2021-12-17 17:37:36.843750
17836,-39.21,2021-12-17 17:37:36.859375
17837,-42.57,2021-12-17 17:37:36.875000
17838,-46.42,2021-12-17 17:37:36.890625
17839,-50.23,2021-12-17 17:37:36.906250
17840,-53.54,2021-12-17 17:37:36.921875
17841,-55.97,2021-12-17 17:37:36.937500
17842,-57.26,2021-12-17 17:37:36.953125
17843,-57.24,2021-12-17 17:37:36.968750
17844,-55.84,2021-12-17 17:37:36.984375
17845,-53.16,2021-12-17 17:37:37.000000
17846,-49.52,2021-12-17 17:37:37.015625
17847,-45.32,2021-12-17 17:37:37.031250
17848,-40.78,2021-12-17 17:37:37.046875
17849,-35.74,2021-12-17 17:37:37.062500
17850,-29.7,2021-12-17 17:37:37.078125
17851,-22.04,2021-12-17 17:37:37.093750
17852,-12.44,2021-12-17 17:37:37.109375
17853,-1.2,2021-12-17 17:37:37.125000
17854,10.74,2021-12-17 17:37:37.140625
17855,21.99,2021-12-17 17:37:37.156250
17856,31.23,2021-12-17 17:37:37.171875
17857,37.6,2021-12-17 17:37:37.187500
17858,40.92,2021-12-17 17:37:37.203125
17859,41.58,2021-12-17 17:37:37.218750
17860,40.39,2021-12-17 17:37:37.234375
17861,38.24,2021-12-17 17:37:37.250000
17862,35.97,2021-12-17 17:37:37.265625
17863,34.26,2021-12-17 17:37:37.281250
17864,33.49,2021-12-17 17:37:37.296875
17865,33.79,2021-12-17 17:37:37.312500
17866,35.01,2021-12-17 17:37:37.328125
17867,36.75,2021-12-17 17:37:37.343750
17868,38.62,2021-12-17 17:37:37.359375
17869,40.16,2021-12-17 17:37:37.375000
17870,41.04,2021-12-17 17:37:37.390625
17871,41.0,2021-12-17 17:37:37.406250
17872,39.89,2021-12-17 17:37:37.421875
17873,37.66,2021-12-17 17:37:37.437500
17874,34.41,2021-12-17 17:37:37.453125
17875,30.37,2021-12-17 17:37:37.468750
17876,25.92,2021-12-17 17:37:37.484375
17877,21.47,2021-12-17 17:37:37.500000
17878,17.38,2021-12-17 17:37:37.515625
17879,13.92,2021-12-17 17:37:37.531250
17880,11.14,2021-12-17 17:37:37.546875
17881,8.96,2021-12-17 17:37:37.562500
17882,7.18,2021-12-17 17:37:37.578125
17883,5.62,2021-12-17 17:37:37.593750
17884,4.09,2021-12-17 17:37:37.609375
17885,2.54,2021-12-17 17:37:37.625000
17886,1.04,2021-12-17 17:37:37.640625
17887,-0.28,2021-12-17 17:37:37.656250
17888,-1.28,2021-12-17 17:37:37.671875
17889,-2.06,2021-12-17 17:37:37.687500
17890,-2.92,2021-12-17 17:37:37.703125
17891,-4.31,2021-12-17 17:37:37.718750
17892,-6.74,2021-12-17 17:37:37.734375
17893,-10.43,2021-12-17 17:37:37.750000
17894,-15.28,2021-12-17 17:37:37.765625
17895,-20.83,2021-12-17 17:37:37.781250
17896,-26.45,2021-12-17 17:37:37.796875
17897,-31.57,2021-12-17 17:37:37.812500
17898,-35.87,2021-12-17 17:37:37.828125
17899,-39.41,2021-12-17 17:37:37.843750
17900,-42.39,2021-12-17 17:37:37.859375
17901,-45.23,2021-12-17 17:37:37.875000
17902,-48.32,2021-12-17 17:37:37.890625
17903,-51.96,2021-12-17 17:37:37.906250
17904,-56.22,2021-12-17 17:37:37.921875
17905,-60.71,2021-12-17 17:37:37.937500
17906,-64.41,2021-12-17 17:37:37.953125
17907,-65.72,2021-12-17 17:37:37.968750
17908,-62.95,2021-12-17 17:37:37.984375
17909,-54.81,2021-12-17 17:37:38.000000
17910,-41.18,2021-12-17 17:37:38.015625
17911,-23.23,2021-12-17 17:37:38.031250
17912,-3.12,2021-12-17 17:37:38.046875
17913,16.76,2021-12-17 17:37:38.062500
17914,34.55,2021-12-17 17:37:38.078125
17915,49.47,2021-12-17 17:37:38.093750
17916,61.61,2021-12-17 17:37:38.109375
17917,71.39,2021-12-17 17:37:38.125000
17918,78.96,2021-12-17 17:37:38.140625
17919,83.73,2021-12-17 17:37:38.156250
17920,84.64,2021-12-17 17:37:38.171875
17921,80.61,2021-12-17 17:37:38.187500
17922,71.25,2021-12-17 17:37:38.203125
17923,57.24,2021-12-17 17:37:38.218750
17924,40.32,2021-12-17 17:37:38.234375
17925,22.68,2021-12-17 17:37:38.250000
17926,6.36,2021-12-17 17:37:38.265625
17927,-7.36,2021-12-17 17:37:38.281250
17928,-18.07,2021-12-17 17:37:38.296875
17929,-25.86,2021-12-17 17:37:38.312500
17930,-30.92,2021-12-17 17:37:38.328125
17931,-33.24,2021-12-17 17:37:38.343750
17932,-32.54,2021-12-17 17:37:38.359375
17933,-28.66,2021-12-17 17:37:38.375000
17934,-21.87,2021-12-17 17:37:38.390625
17935,-12.84,2021-12-17 17:37:38.406250
17936,-2.36,2021-12-17 17:37:38.421875
17937,8.89,2021-12-17 17:37:38.437500
17938,20.69,2021-12-17 17:37:38.453125
17939,33.07,2021-12-17 17:37:38.468750
17940,45.95,2021-12-17 17:37:38.484375
17941,58.85,2021-12-17 17:37:38.500000
17942,70.84,2021-12-17 17:37:38.515625
17943,80.78,2021-12-17 17:37:38.531250
17944,87.65,2021-12-17 17:37:38.546875
17945,90.81,2021-12-17 17:37:38.562500
17946,90.07,2021-12-17 17:37:38.578125
17947,85.64,2021-12-17 17:37:38.593750
17948,78.08,2021-12-17 17:37:38.609375
17949,68.25,2021-12-17 17:37:38.625000
17950,57.27,2021-12-17 17:37:38.640625
17951,46.39,2021-12-17 17:37:38.656250
17952,36.76,2021-12-17 17:37:38.671875
17953,29.09,2021-12-17 17:37:38.687500
17954,23.54,2021-12-17 17:37:38.703125
17955,19.56,2021-12-17 17:37:38.718750
17956,16.15,2021-12-17 17:37:38.734375
17957,12.14,2021-12-17 17:37:38.750000
17958,6.47,2021-12-17 17:37:38.765625
17959,-1.49,2021-12-17 17:37:38.781250
17960,-11.84,2021-12-17 17:37:38.796875
17961,-24.06,2021-12-17 17:37:38.812500
17962,-37.16,2021-12-17 17:37:38.828125
17963,-49.81,2021-12-17 17:37:38.843750
17964,-60.72,2021-12-17 17:37:38.859375
17965,-68.79,2021-12-17 17:37:38.875000
17966,-73.37,2021-12-17 17:37:38.890625
17967,-74.37,2021-12-17 17:37:38.906250
17968,-72.16,2021-12-17 17:37:38.921875
17969,-67.42,2021-12-17 17:37:38.937500
17970,-60.92,2021-12-17 17:37:38.953125
17971,-53.37,2021-12-17 17:37:38.968750
17972,-45.29,2021-12-17 17:37:38.984375
17973,-37.13,2021-12-17 17:37:39.000000
17974,-29.27,2021-12-17 17:37:39.015625
17975,-22.15,2021-12-17 17:37:39.031250
17976,-16.29,2021-12-17 17:37:39.046875
17977,-12.18,2021-12-17 17:37:39.062500
17978,-10.25,2021-12-17 17:37:39.078125
17979,-10.71,2021-12-17 17:37:39.093750
17980,-13.53,2021-12-17 17:37:39.109375
17981,-18.43,2021-12-17 17:37:39.125000
17982,-24.91,2021-12-17 17:37:39.140625
17983,-32.25,2021-12-17 17:37:39.156250
17984,-39.58,2021-12-17 17:37:39.171875
17985,-46.05,2021-12-17 17:37:39.187500
17986,-50.89,2021-12-17 17:37:39.203125
17987,-53.6,2021-12-17 17:37:39.218750
17988,-54.06,2021-12-17 17:37:39.234375
17989,-52.57,2021-12-17 17:37:39.250000
17990,-49.7,2021-12-17 17:37:39.265625
17991,-46.23,2021-12-17 17:37:39.281250
17992,-42.77,2021-12-17 17:37:39.296875
17993,-39.6,2021-12-17 17:37:39.312500
17994,-36.64,2021-12-17 17:37:39.328125
17995,-33.51,2021-12-17 17:37:39.343750
17996,-29.81,2021-12-17 17:37:39.359375
17997,-25.37,2021-12-17 17:37:39.375000
17998,-20.44,2021-12-17 17:37:39.390625
17999,-15.56,2021-12-17 17:37:39.406250
18000,-11.31,2021-12-17 17:37:39.421875
18001,-7.99,2021-12-17 17:37:39.437500
18002,-5.44,2021-12-17 17:37:39.453125
18003,-3.14,2021-12-17 17:37:39.468750
18004,-0.63,2021-12-17 17:37:39.484375
18005,2.16,2021-12-17 17:37:39.500000
18006,4.76,2021-12-17 17:37:39.515625
18007,6.31,2021-12-17 17:37:39.531250
18008,5.97,2021-12-17 17:37:39.546875
18009,3.38,2021-12-17 17:37:39.562500
18010,-1.11,2021-12-17 17:37:39.578125
18011,-6.48,2021-12-17 17:37:39.593750
18012,-11.28,2021-12-17 17:37:39.609375
18013,-13.98,2021-12-17 17:37:39.625000
18014,-13.34,2021-12-17 17:37:39.640625
18015,-8.66,2021-12-17 17:37:39.656250
18016,-0.01,2021-12-17 17:37:39.671875
18017,11.71,2021-12-17 17:37:39.687500
18018,24.86,2021-12-17 17:37:39.703125
18019,37.38,2021-12-17 17:37:39.718750
18020,47.42,2021-12-17 17:37:39.734375
18021,53.79,2021-12-17 17:37:39.750000
18022,56.4,2021-12-17 17:37:39.765625
18023,56.13,2021-12-17 17:37:39.781250
18024,54.4,2021-12-17 17:37:39.796875
18025,52.55,2021-12-17 17:37:39.812500
18026,51.33,2021-12-17 17:37:39.828125
18027,50.81,2021-12-17 17:37:39.843750
18028,50.56,2021-12-17 17:37:39.859375
18029,50.34,2021-12-17 17:37:39.875000
18030,50.44,2021-12-17 17:37:39.890625
18031,51.77,2021-12-17 17:37:39.906250
18032,55.48,2021-12-17 17:37:39.921875
18033,62.15,2021-12-17 17:37:39.937500
18034,71.09,2021-12-17 17:37:39.953125
18035,80.22,2021-12-17 17:37:39.968750
18036,86.52,2021-12-17 17:37:39.984375
18037,86.91,2021-12-17 17:37:40.000000
18038,79.28,2021-12-17 17:37:40.015625
18039,63.12,2021-12-17 17:37:40.031250
18040,39.46,2021-12-17 17:37:40.046875
18041,10.46,2021-12-17 17:37:40.062500
18042,-21.0,2021-12-17 17:37:40.078125
18043,-51.7,2021-12-17 17:37:40.093750
18044,-78.21,2021-12-17 17:37:40.109375
18045,-97.2,2021-12-17 17:37:40.125000
18046,-106.03,2021-12-17 17:37:40.140625
18047,-103.59,2021-12-17 17:37:40.156250
18048,-90.77,2021-12-17 17:37:40.171875
18049,-70.5,2021-12-17 17:37:40.187500
18050,-46.84,2021-12-17 17:37:40.203125
18051,-23.89,2021-12-17 17:37:40.218750
18052,-4.68,2021-12-17 17:37:40.234375
18053,9.18,2021-12-17 17:37:40.250000
18054,17.43,2021-12-17 17:37:40.265625
18055,20.7,2021-12-17 17:37:40.281250
18056,20.15,2021-12-17 17:37:40.296875
18057,17.38,2021-12-17 17:37:40.312500
18058,14.37,2021-12-17 17:37:40.328125
18059,13.12,2021-12-17 17:37:40.343750
18060,15.14,2021-12-17 17:37:40.359375
18061,20.85,2021-12-17 17:37:40.375000
18062,29.32,2021-12-17 17:37:40.390625
18063,38.57,2021-12-17 17:37:40.406250
18064,46.33,2021-12-17 17:37:40.421875
18065,50.88,2021-12-17 17:37:40.437500
18066,51.5,2021-12-17 17:37:40.453125
18067,48.55,2021-12-17 17:37:40.468750
18068,43.1,2021-12-17 17:37:40.484375
18069,36.35,2021-12-17 17:37:40.500000
18070,29.37,2021-12-17 17:37:40.515625
18071,23.0,2021-12-17 17:37:40.531250
18072,17.88,2021-12-17 17:37:40.546875
18073,14.56,2021-12-17 17:37:40.562500
18074,13.5,2021-12-17 17:37:40.578125
18075,15.06,2021-12-17 17:37:40.593750
18076,19.44,2021-12-17 17:37:40.609375
18077,26.63,2021-12-17 17:37:40.625000
18078,36.34,2021-12-17 17:37:40.640625
18079,48.08,2021-12-17 17:37:40.656250
18080,61.13,2021-12-17 17:37:40.671875
18081,74.66,2021-12-17 17:37:40.687500
18082,87.8,2021-12-17 17:37:40.703125
18083,99.62,2021-12-17 17:37:40.718750
18084,109.09,2021-12-17 17:37:40.734375
18085,115.06,2021-12-17 17:37:40.750000
18086,116.36,2021-12-17 17:37:40.765625
18087,112.06,2021-12-17 17:37:40.781250
18088,101.81,2021-12-17 17:37:40.796875
18089,85.91,2021-12-17 17:37:40.812500
18090,65.31,2021-12-17 17:37:40.828125
18091,41.21,2021-12-17 17:37:40.843750
18092,14.73,2021-12-17 17:37:40.859375
18093,-13.29,2021-12-17 17:37:40.875000
18094,-42.22,2021-12-17 17:37:40.890625
18095,-71.3,2021-12-17 17:37:40.906250
18096,-99.52,2021-12-17 17:37:40.921875
18097,-125.51,2021-12-17 17:37:40.937500
18098,-147.96,2021-12-17 17:37:40.953125
18099,-165.86,2021-12-17 17:37:40.968750
18100,-178.7,2021-12-17 17:37:40.984375
18101,-186.38,2021-12-17 17:37:41.000000
18102,-189.0,2021-12-17 17:37:41.015625
18103,-186.7,2021-12-17 17:37:41.031250
18104,-179.65,2021-12-17 17:37:41.046875
18105,-168.25,2021-12-17 17:37:41.062500
18106,-153.31,2021-12-17 17:37:41.078125
18107,-136.16,2021-12-17 17:37:41.093750
18108,-118.37,2021-12-17 17:37:41.109375
18109,-101.53,2021-12-17 17:37:41.125000
18110,-86.8,2021-12-17 17:37:41.140625
18111,-74.75,2021-12-17 17:37:41.156250
18112,-65.27,2021-12-17 17:37:41.171875
18113,-57.78,2021-12-17 17:37:41.187500
18114,-51.46,2021-12-17 17:37:41.203125
18115,-45.41,2021-12-17 17:37:41.218750
18116,-38.98,2021-12-17 17:37:41.234375
18117,-31.74,2021-12-17 17:37:41.250000
18118,-23.5,2021-12-17 17:37:41.265625
18119,-14.26,2021-12-17 17:37:41.281250
18120,-4.2,2021-12-17 17:37:41.296875
18121,6.43,2021-12-17 17:37:41.312500
18122,17.25,2021-12-17 17:37:41.328125
18123,27.84,2021-12-17 17:37:41.343750
18124,37.74,2021-12-17 17:37:41.359375
18125,46.48,2021-12-17 17:37:41.375000
18126,53.62,2021-12-17 17:37:41.390625
18127,58.78,2021-12-17 17:37:41.406250
18128,61.59,2021-12-17 17:37:41.421875
18129,61.69,2021-12-17 17:37:41.437500
18130,58.73,2021-12-17 17:37:41.453125
18131,52.58,2021-12-17 17:37:41.468750
18132,43.39,2021-12-17 17:37:41.484375
18133,31.84,2021-12-17 17:37:41.500000
18134,19.19,2021-12-17 17:37:41.515625
18135,7.12,2021-12-17 17:37:41.531250
18136,-2.56,2021-12-17 17:37:41.546875
18137,-8.48,2021-12-17 17:37:41.562500
