,BVP,time
14425,-27.4,2021-12-17 17:42:43.562500
14426,-25.01,2021-12-17 17:42:43.578125
14427,-22.37,2021-12-17 17:42:43.593750
14428,-20.0,2021-12-17 17:42:43.609375
14429,-17.49,2021-12-17 17:42:43.625000
14430,-13.74,2021-12-17 17:42:43.640625
14431,-7.78,2021-12-17 17:42:43.656250
14432,0.42,2021-12-17 17:42:43.671875
14433,9.85,2021-12-17 17:42:43.687500
14434,18.74,2021-12-17 17:42:43.703125
14435,25.47,2021-12-17 17:42:43.718750
14436,29.17,2021-12-17 17:42:43.734375
14437,30.18,2021-12-17 17:42:43.750000
14438,29.61,2021-12-17 17:42:43.765625
14439,28.82,2021-12-17 17:42:43.781250
14440,28.74,2021-12-17 17:42:43.796875
14441,29.56,2021-12-17 17:42:43.812500
14442,30.95,2021-12-17 17:42:43.828125
14443,32.41,2021-12-17 17:42:43.843750
14444,33.82,2021-12-17 17:42:43.859375
14445,35.42,2021-12-17 17:42:43.875000
14446,37.68,2021-12-17 17:42:43.890625
14447,40.67,2021-12-17 17:42:43.906250
14448,43.87,2021-12-17 17:42:43.921875
14449,46.22,2021-12-17 17:42:43.937500
14450,46.65,2021-12-17 17:42:43.953125
14451,44.73,2021-12-17 17:42:43.968750
14452,40.93,2021-12-17 17:42:43.984375
14453,36.4,2021-12-17 17:42:44.000000
14454,32.24,2021-12-17 17:42:44.015625
14455,28.9,2021-12-17 17:42:44.031250
14456,25.9,2021-12-17 17:42:44.046875
14457,22.21,2021-12-17 17:42:44.062500
14458,16.86,2021-12-17 17:42:44.078125
14459,9.45,2021-12-17 17:42:44.093750
14460,0.36,2021-12-17 17:42:44.109375
14461,-9.72,2021-12-17 17:42:44.125000
14462,-20.09,2021-12-17 17:42:44.140625
14463,-30.33,2021-12-17 17:42:44.156250
14464,-40.16,2021-12-17 17:42:44.171875
14465,-49.2,2021-12-17 17:42:44.187500
14466,-56.75,2021-12-17 17:42:44.203125
14467,-61.85,2021-12-17 17:42:44.218750
14468,-63.66,2021-12-17 17:42:44.234375
14469,-61.78,2021-12-17 17:42:44.250000
14470,-56.37,2021-12-17 17:42:44.265625
14471,-48.04,2021-12-17 17:42:44.281250
14472,-37.47,2021-12-17 17:42:44.296875
14473,-25.12,2021-12-17 17:42:44.312500
14474,-11.28,2021-12-17 17:42:44.328125
14475,3.64,2021-12-17 17:42:44.343750
14476,19.03,2021-12-17 17:42:44.359375
14477,33.85,2021-12-17 17:42:44.375000
14478,46.98,2021-12-17 17:42:44.390625
14479,57.46,2021-12-17 17:42:44.406250
14480,64.84,2021-12-17 17:42:44.421875
14481,69.23,2021-12-17 17:42:44.437500
14482,71.27,2021-12-17 17:42:44.453125
14483,72.05,2021-12-17 17:42:44.468750
14484,72.93,2021-12-17 17:42:44.484375
14485,75.49,2021-12-17 17:42:44.500000
14486,81.13,2021-12-17 17:42:44.515625
14487,90.58,2021-12-17 17:42:44.531250
14488,103.37,2021-12-17 17:42:44.546875
14489,117.62,2021-12-17 17:42:44.562500
14490,130.4,2021-12-17 17:42:44.578125
14491,138.69,2021-12-17 17:42:44.593750
14492,140.44,2021-12-17 17:42:44.609375
14493,135.12,2021-12-17 17:42:44.625000
14494,123.4,2021-12-17 17:42:44.640625
14495,106.22,2021-12-17 17:42:44.656250
14496,83.74,2021-12-17 17:42:44.671875
14497,54.94,2021-12-17 17:42:44.687500
14498,18.28,2021-12-17 17:42:44.703125
14499,-27.04,2021-12-17 17:42:44.718750
14500,-79.89,2021-12-17 17:42:44.734375
14501,-136.99,2021-12-17 17:42:44.750000
14502,-193.74,2021-12-17 17:42:44.765625
14503,-245.51,2021-12-17 17:42:44.781250
14504,-288.75,2021-12-17 17:42:44.796875
14505,-321.34,2021-12-17 17:42:44.812500
14506,-342.12,2021-12-17 17:42:44.828125
14507,-350.49,2021-12-17 17:42:44.843750
14508,-346.05,2021-12-17 17:42:44.859375
14509,-328.96,2021-12-17 17:42:44.875000
14510,-300.21,2021-12-17 17:42:44.890625
14511,-261.78,2021-12-17 17:42:44.906250
14512,-216.1,2021-12-17 17:42:44.921875
14513,-165.46,2021-12-17 17:42:44.937500
14514,-111.77,2021-12-17 17:42:44.953125
14515,-56.96,2021-12-17 17:42:44.968750
14516,-3.64,2021-12-17 17:42:44.984375
14517,44.61,2021-12-17 17:42:45.000000
14518,83.89,2021-12-17 17:42:45.015625
14519,111.29,2021-12-17 17:42:45.031250
14520,126.09,2021-12-17 17:42:45.046875
14521,130.16,2021-12-17 17:42:45.062500
14522,127.04,2021-12-17 17:42:45.078125
14523,120.32,2021-12-17 17:42:45.093750
14524,112.22,2021-12-17 17:42:45.109375
14525,103.18,2021-12-17 17:42:45.125000
14526,92.33,2021-12-17 17:42:45.140625
14527,78.89,2021-12-17 17:42:45.156250
14528,63.19,2021-12-17 17:42:45.171875
14529,46.78,2021-12-17 17:42:45.187500
14530,31.73,2021-12-17 17:42:45.203125
14531,19.56,2021-12-17 17:42:45.218750
14532,10.6,2021-12-17 17:42:45.234375
14533,4.03,2021-12-17 17:42:45.250000
14534,-1.62,2021-12-17 17:42:45.265625
14535,-8.11,2021-12-17 17:42:45.281250
14536,-17.34,2021-12-17 17:42:45.296875
14537,-31.63,2021-12-17 17:42:45.312500
14538,-53.56,2021-12-17 17:42:45.328125
14539,-85.06,2021-12-17 17:42:45.343750
14540,-125.86,2021-12-17 17:42:45.359375
14541,-172.08,2021-12-17 17:42:45.375000
14542,-216.13,2021-12-17 17:42:45.390625
14543,-248.33,2021-12-17 17:42:45.406250
14544,-260.19,2021-12-17 17:42:45.421875
14545,-247.45,2021-12-17 17:42:45.437500
14546,-211.79,2021-12-17 17:42:45.453125
14547,-159.98,2021-12-17 17:42:45.468750
14548,-101.13,2021-12-17 17:42:45.484375
14549,-43.45,2021-12-17 17:42:45.500000
14550,8.03,2021-12-17 17:42:45.515625
14551,51.87,2021-12-17 17:42:45.531250
14552,89.21,2021-12-17 17:42:45.546875
14553,122.07,2021-12-17 17:42:45.562500
14554,152.04,2021-12-17 17:42:45.578125
14555,179.56,2021-12-17 17:42:45.593750
14556,203.99,2021-12-17 17:42:45.609375
14557,224.02,2021-12-17 17:42:45.625000
14558,238.04,2021-12-17 17:42:45.640625
14559,244.76,2021-12-17 17:42:45.656250
14560,243.52,2021-12-17 17:42:45.671875
14561,234.72,2021-12-17 17:42:45.687500
14562,219.81,2021-12-17 17:42:45.703125
14563,201.01,2021-12-17 17:42:45.718750
14564,180.81,2021-12-17 17:42:45.734375
14565,161.51,2021-12-17 17:42:45.750000
14566,144.82,2021-12-17 17:42:45.765625
14567,131.7,2021-12-17 17:42:45.781250
14568,122.49,2021-12-17 17:42:45.796875
14569,116.95,2021-12-17 17:42:45.812500
14570,114.55,2021-12-17 17:42:45.828125
14571,114.57,2021-12-17 17:42:45.843750
14572,116.26,2021-12-17 17:42:45.859375
14573,118.87,2021-12-17 17:42:45.875000
14574,121.66,2021-12-17 17:42:45.890625
14575,123.8,2021-12-17 17:42:45.906250
14576,124.51,2021-12-17 17:42:45.921875
14577,123.27,2021-12-17 17:42:45.937500
14578,119.96,2021-12-17 17:42:45.953125
14579,114.84,2021-12-17 17:42:45.968750
14580,108.28,2021-12-17 17:42:45.984375
14581,100.39,2021-12-17 17:42:46.000000
14582,90.92,2021-12-17 17:42:46.015625
14583,79.24,2021-12-17 17:42:46.031250
14584,64.78,2021-12-17 17:42:46.046875
14585,47.48,2021-12-17 17:42:46.062500
14586,28.1,2021-12-17 17:42:46.078125
14587,8.17,2021-12-17 17:42:46.093750
14588,-10.49,2021-12-17 17:42:46.109375
14589,-26.3,2021-12-17 17:42:46.125000
14590,-38.26,2021-12-17 17:42:46.140625
14591,-45.97,2021-12-17 17:42:46.156250
14592,-49.35,2021-12-17 17:42:46.171875
14593,-48.16,2021-12-17 17:42:46.187500
14594,-42.04,2021-12-17 17:42:46.203125
14595,-30.98,2021-12-17 17:42:46.218750
14596,-16.26,2021-12-17 17:42:46.234375
14597,-0.97,2021-12-17 17:42:46.250000
14598,10.47,2021-12-17 17:42:46.265625
14599,13.92,2021-12-17 17:42:46.281250
14600,7.46,2021-12-17 17:42:46.296875
14601,-7.44,2021-12-17 17:42:46.312500
14602,-26.48,2021-12-17 17:42:46.328125
14603,-44.5,2021-12-17 17:42:46.343750
14604,-57.93,2021-12-17 17:42:46.359375
14605,-66.24,2021-12-17 17:42:46.375000
14606,-71.57,2021-12-17 17:42:46.390625
14607,-76.9,2021-12-17 17:42:46.406250
14608,-83.94,2021-12-17 17:42:46.421875
14609,-92.06,2021-12-17 17:42:46.437500
14610,-98.64,2021-12-17 17:42:46.453125
14611,-100.58,2021-12-17 17:42:46.468750
14612,-95.76,2021-12-17 17:42:46.484375
14613,-83.74,2021-12-17 17:42:46.500000
14614,-65.57,2021-12-17 17:42:46.515625
14615,-43.19,2021-12-17 17:42:46.531250
14616,-18.73,2021-12-17 17:42:46.546875
14617,5.63,2021-12-17 17:42:46.562500
14618,27.94,2021-12-17 17:42:46.578125
14619,46.61,2021-12-17 17:42:46.593750
14620,60.78,2021-12-17 17:42:46.609375
14621,70.42,2021-12-17 17:42:46.625000
14622,76.32,2021-12-17 17:42:46.640625
14623,79.58,2021-12-17 17:42:46.656250
14624,81.11,2021-12-17 17:42:46.671875
14625,81.09,2021-12-17 17:42:46.687500
14626,78.88,2021-12-17 17:42:46.703125
14627,73.26,2021-12-17 17:42:46.718750
14628,63.01,2021-12-17 17:42:46.734375
14629,47.71,2021-12-17 17:42:46.750000
14630,28.32,2021-12-17 17:42:46.765625
14631,7.17,2021-12-17 17:42:46.781250
14632,-12.77,2021-12-17 17:42:46.796875
14633,-29.16,2021-12-17 17:42:46.812500
14634,-41.6,2021-12-17 17:42:46.828125
14635,-52.16,2021-12-17 17:42:46.843750
14636,-64.92,2021-12-17 17:42:46.859375
14637,-84.5,2021-12-17 17:42:46.875000
14638,-114.45,2021-12-17 17:42:46.890625
14639,-155.7,2021-12-17 17:42:46.906250
14640,-205.72,2021-12-17 17:42:46.921875
14641,-258.37,2021-12-17 17:42:46.937500
14642,-304.77,2021-12-17 17:42:46.953125
14643,-335.27,2021-12-17 17:42:46.968750
14644,-342.05,2021-12-17 17:42:46.984375
14645,-321.79,2021-12-17 17:42:47.000000
14646,-276.99,2021-12-17 17:42:47.015625
14647,-215.64,2021-12-17 17:42:47.031250
14648,-148.53,2021-12-17 17:42:47.046875
14649,-85.73,2021-12-17 17:42:47.062500
14650,-33.53,2021-12-17 17:42:47.078125
14651,6.86,2021-12-17 17:42:47.093750
14652,38.3,2021-12-17 17:42:47.109375
14653,65.67,2021-12-17 17:42:47.125000
14654,93.45,2021-12-17 17:42:47.140625
14655,124.14,2021-12-17 17:42:47.156250
14656,157.48,2021-12-17 17:42:47.171875
14657,190.59,2021-12-17 17:42:47.187500
14658,218.5,2021-12-17 17:42:47.203125
14659,235.28,2021-12-17 17:42:47.218750
14660,236.03,2021-12-17 17:42:47.234375
14661,218.9,2021-12-17 17:42:47.250000
14662,186.57,2021-12-17 17:42:47.265625
14663,145.75,2021-12-17 17:42:47.281250
14664,105.0,2021-12-17 17:42:47.296875
14665,71.44,2021-12-17 17:42:47.312500
14666,48.26,2021-12-17 17:42:47.328125
14667,34.18,2021-12-17 17:42:47.343750
14668,25.04,2021-12-17 17:42:47.359375
14669,16.56,2021-12-17 17:42:47.375000
14670,6.58,2021-12-17 17:42:47.390625
14671,-4.31,2021-12-17 17:42:47.406250
14672,-13.94,2021-12-17 17:42:47.421875
14673,-20.36,2021-12-17 17:42:47.437500
14674,-23.15,2021-12-17 17:42:47.453125
14675,-23.22,2021-12-17 17:42:47.468750
14676,-21.7,2021-12-17 17:42:47.484375
14677,-18.88,2021-12-17 17:42:47.500000
14678,-13.72,2021-12-17 17:42:47.515625
14679,-4.92,2021-12-17 17:42:47.531250
14680,7.83,2021-12-17 17:42:47.546875
14681,23.16,2021-12-17 17:42:47.562500
14682,38.41,2021-12-17 17:42:47.578125
14683,50.94,2021-12-17 17:42:47.593750
14684,59.44,2021-12-17 17:42:47.609375
14685,64.5,2021-12-17 17:42:47.625000
14686,67.91,2021-12-17 17:42:47.640625
14687,71.47,2021-12-17 17:42:47.656250
14688,75.89,2021-12-17 17:42:47.671875
14689,80.54,2021-12-17 17:42:47.687500
14690,83.94,2021-12-17 17:42:47.703125
14691,84.62,2021-12-17 17:42:47.718750
14692,81.82,2021-12-17 17:42:47.734375
14693,75.55,2021-12-17 17:42:47.750000
14694,66.47,2021-12-17 17:42:47.765625
14695,55.6,2021-12-17 17:42:47.781250
14696,44.16,2021-12-17 17:42:47.796875
14697,33.43,2021-12-17 17:42:47.812500
14698,24.53,2021-12-17 17:42:47.828125
14699,18.15,2021-12-17 17:42:47.843750
14700,14.24,2021-12-17 17:42:47.859375
14701,12.1,2021-12-17 17:42:47.875000
14702,10.63,2021-12-17 17:42:47.890625
14703,8.88,2021-12-17 17:42:47.906250
14704,6.39,2021-12-17 17:42:47.921875
14705,3.34,2021-12-17 17:42:47.937500
14706,0.34,2021-12-17 17:42:47.953125
14707,-1.91,2021-12-17 17:42:47.968750
14708,-2.88,2021-12-17 17:42:47.984375
14709,-2.33,2021-12-17 17:42:48.000000
14710,-0.26,2021-12-17 17:42:48.015625
14711,3.13,2021-12-17 17:42:48.031250
14712,7.61,2021-12-17 17:42:48.046875
14713,12.74,2021-12-17 17:42:48.062500
14714,18.04,2021-12-17 17:42:48.078125
14715,22.92,2021-12-17 17:42:48.093750
14716,26.88,2021-12-17 17:42:48.109375
14717,29.64,2021-12-17 17:42:48.125000
14718,31.13,2021-12-17 17:42:48.140625
14719,31.38,2021-12-17 17:42:48.156250
14720,30.33,2021-12-17 17:42:48.171875
14721,27.75,2021-12-17 17:42:48.187500
14722,23.3,2021-12-17 17:42:48.203125
14723,16.76,2021-12-17 17:42:48.218750
14724,8.29,2021-12-17 17:42:48.234375
14725,-1.49,2021-12-17 17:42:48.250000
14726,-11.51,2021-12-17 17:42:48.265625
14727,-20.47,2021-12-17 17:42:48.281250
14728,-27.13,2021-12-17 17:42:48.296875
14729,-30.52,2021-12-17 17:42:48.312500
14730,-30.21,2021-12-17 17:42:48.328125
14731,-26.3,2021-12-17 17:42:48.343750
14732,-19.59,2021-12-17 17:42:48.359375
14733,-11.5,2021-12-17 17:42:48.375000
14734,-3.92,2021-12-17 17:42:48.390625
14735,1.12,2021-12-17 17:42:48.406250
14736,1.95,2021-12-17 17:42:48.421875
14737,-2.23,2021-12-17 17:42:48.437500
14738,-10.99,2021-12-17 17:42:48.453125
14739,-22.68,2021-12-17 17:42:48.468750
14740,-34.84,2021-12-17 17:42:48.484375
14741,-44.95,2021-12-17 17:42:48.500000
14742,-51.24,2021-12-17 17:42:48.515625
14743,-53.34,2021-12-17 17:42:48.531250
14744,-52.38,2021-12-17 17:42:48.546875
14745,-50.52,2021-12-17 17:42:48.562500
14746,-50.04,2021-12-17 17:42:48.578125
14747,-52.39,2021-12-17 17:42:48.593750
14748,-57.5,2021-12-17 17:42:48.609375
14749,-63.82,2021-12-17 17:42:48.625000
14750,-68.99,2021-12-17 17:42:48.640625
14751,-70.81,2021-12-17 17:42:48.656250
14752,-68.17,2021-12-17 17:42:48.671875
14753,-61.49,2021-12-17 17:42:48.687500
14754,-52.51,2021-12-17 17:42:48.703125
14755,-43.63,2021-12-17 17:42:48.718750
14756,-36.97,2021-12-17 17:42:48.734375
14757,-33.56,2021-12-17 17:42:48.750000
14758,-32.92,2021-12-17 17:42:48.765625
14759,-33.52,2021-12-17 17:42:48.781250
14760,-33.58,2021-12-17 17:42:48.796875
14761,-31.87,2021-12-17 17:42:48.812500
14762,-28.27,2021-12-17 17:42:48.828125
14763,-23.22,2021-12-17 17:42:48.843750
14764,-17.04,2021-12-17 17:42:48.859375
14765,-9.11,2021-12-17 17:42:48.875000
14766,2.03,2021-12-17 17:42:48.890625
14767,17.8,2021-12-17 17:42:48.906250
14768,38.33,2021-12-17 17:42:48.921875
14769,61.74,2021-12-17 17:42:48.937500
14770,84.36,2021-12-17 17:42:48.953125
14771,102.01,2021-12-17 17:42:48.968750
14772,111.78,2021-12-17 17:42:48.984375
14773,112.89,2021-12-17 17:42:49.000000
14774,106.55,2021-12-17 17:42:49.015625
14775,94.95,2021-12-17 17:42:49.031250
14776,80.21,2021-12-17 17:42:49.046875
14777,64.07,2021-12-17 17:42:49.062500
14778,48.32,2021-12-17 17:42:49.078125
14779,35.35,2021-12-17 17:42:49.093750
14780,28.13,2021-12-17 17:42:49.109375
14781,29.19,2021-12-17 17:42:49.125000
14782,39.05,2021-12-17 17:42:49.140625
14783,55.22,2021-12-17 17:42:49.156250
14784,73.14,2021-12-17 17:42:49.171875
14785,88.34,2021-12-17 17:42:49.187500
14786,98.79,2021-12-17 17:42:49.203125
14787,105.59,2021-12-17 17:42:49.218750
14788,111.41,2021-12-17 17:42:49.234375
14789,117.35,2021-12-17 17:42:49.250000
14790,120.54,2021-12-17 17:42:49.265625
14791,114.46,2021-12-17 17:42:49.281250
14792,92.49,2021-12-17 17:42:49.296875
14793,52.71,2021-12-17 17:42:49.312500
14794,0.75,2021-12-17 17:42:49.328125
14795,-51.64,2021-12-17 17:42:49.343750
14796,-91.68,2021-12-17 17:42:49.359375
14797,-111.6,2021-12-17 17:42:49.375000
14798,-112.28,2021-12-17 17:42:49.390625
14799,-102.03,2021-12-17 17:42:49.406250
14800,-91.84,2021-12-17 17:42:49.421875
14801,-90.12,2021-12-17 17:42:49.437500
14802,-99.71,2021-12-17 17:42:49.453125
14803,-118.55,2021-12-17 17:42:49.468750
14804,-142.43,2021-12-17 17:42:49.484375
14805,-167.81,2021-12-17 17:42:49.500000
14806,-192.99,2021-12-17 17:42:49.515625
14807,-217.48,2021-12-17 17:42:49.531250
14808,-240.5,2021-12-17 17:42:49.546875
14809,-260.16,2021-12-17 17:42:49.562500
14810,-273.88,2021-12-17 17:42:49.578125
14811,-279.6,2021-12-17 17:42:49.593750
14812,-276.99,2021-12-17 17:42:49.609375
14813,-267.46,2021-12-17 17:42:49.625000
14814,-253.45,2021-12-17 17:42:49.640625
14815,-237.3,2021-12-17 17:42:49.656250
14816,-220.09,2021-12-17 17:42:49.671875
14817,-201.31,2021-12-17 17:42:49.687500
14818,-179.21,2021-12-17 17:42:49.703125
14819,-151.76,2021-12-17 17:42:49.718750
14820,-117.56,2021-12-17 17:42:49.734375
14821,-76.46,2021-12-17 17:42:49.750000
14822,-29.45,2021-12-17 17:42:49.765625
14823,22.02,2021-12-17 17:42:49.781250
14824,76.44,2021-12-17 17:42:49.796875
14825,132.32,2021-12-17 17:42:49.812500
14826,187.48,2021-12-17 17:42:49.828125
14827,238.33,2021-12-17 17:42:49.843750
14828,279.68,2021-12-17 17:42:49.859375
14829,305.7,2021-12-17 17:42:49.875000
14830,311.57,2021-12-17 17:42:49.890625
14831,295.32,2021-12-17 17:42:49.906250
14832,259.29,2021-12-17 17:42:49.921875
14833,210.22,2021-12-17 17:42:49.937500
14834,157.98,2021-12-17 17:42:49.953125
14835,113.05,2021-12-17 17:42:49.968750
14836,83.8,2021-12-17 17:42:49.984375
14837,74.25,2021-12-17 17:42:50.000000
14838,83.51,2021-12-17 17:42:50.015625
14839,106.89,2021-12-17 17:42:50.031250
14840,137.97,2021-12-17 17:42:50.046875
14841,170.73,2021-12-17 17:42:50.062500
14842,200.68,2021-12-17 17:42:50.078125
14843,224.99,2021-12-17 17:42:50.093750
14844,241.87,2021-12-17 17:42:50.109375
14845,250.12,2021-12-17 17:42:50.125000
14846,249.21,2021-12-17 17:42:50.140625
14847,239.69,2021-12-17 17:42:50.156250
14848,223.42,2021-12-17 17:42:50.171875
14849,202.92,2021-12-17 17:42:50.187500
14850,180.04,2021-12-17 17:42:50.203125
14851,154.81,2021-12-17 17:42:50.218750
14852,125.49,2021-12-17 17:42:50.234375
14853,89.68,2021-12-17 17:42:50.250000
14854,46.14,2021-12-17 17:42:50.265625
14855,-3.9,2021-12-17 17:42:50.281250
14856,-56.57,2021-12-17 17:42:50.296875
14857,-106.43,2021-12-17 17:42:50.312500
14858,-148.02,2021-12-17 17:42:50.328125
14859,-177.27,2021-12-17 17:42:50.343750
14860,-192.2,2021-12-17 17:42:50.359375
14861,-193.14,2021-12-17 17:42:50.375000
14862,-182.18,2021-12-17 17:42:50.390625
14863,-162.51,2021-12-17 17:42:50.406250
14864,-137.6,2021-12-17 17:42:50.421875
14865,-110.35,2021-12-17 17:42:50.437500
14866,-82.58,2021-12-17 17:42:50.453125
14867,-54.93,2021-12-17 17:42:50.468750
14868,-27.29,2021-12-17 17:42:50.484375
14869,0.17,2021-12-17 17:42:50.500000
14870,26.02,2021-12-17 17:42:50.515625
14871,47.6,2021-12-17 17:42:50.531250
14872,61.78,2021-12-17 17:42:50.546875
14873,66.33,2021-12-17 17:42:50.562500
14874,60.95,2021-12-17 17:42:50.578125
14875,47.3,2021-12-17 17:42:50.593750
14876,28.2,2021-12-17 17:42:50.609375
14877,6.53,2021-12-17 17:42:50.625000
14878,-15.35,2021-12-17 17:42:50.640625
14879,-35.62,2021-12-17 17:42:50.656250
14880,-52.66,2021-12-17 17:42:50.671875
14881,-64.99,2021-12-17 17:42:50.687500
14882,-71.74,2021-12-17 17:42:50.703125
14883,-73.12,2021-12-17 17:42:50.718750
14884,-70.68,2021-12-17 17:42:50.734375
14885,-66.84,2021-12-17 17:42:50.750000
14886,-64.01,2021-12-17 17:42:50.765625
14887,-63.85,2021-12-17 17:42:50.781250
14888,-66.89,2021-12-17 17:42:50.796875
14889,-72.75,2021-12-17 17:42:50.812500
14890,-80.44,2021-12-17 17:42:50.828125
14891,-88.62,2021-12-17 17:42:50.843750
14892,-95.81,2021-12-17 17:42:50.859375
14893,-100.71,2021-12-17 17:42:50.875000
14894,-102.82,2021-12-17 17:42:50.890625
14895,-102.74,2021-12-17 17:42:50.906250
14896,-101.99,2021-12-17 17:42:50.921875
14897,-102.08,2021-12-17 17:42:50.937500
14898,-103.45,2021-12-17 17:42:50.953125
14899,-105.17,2021-12-17 17:42:50.968750
14900,-105.54,2021-12-17 17:42:50.984375
14901,-103.26,2021-12-17 17:42:51.000000
14902,-98.24,2021-12-17 17:42:51.015625
14903,-91.58,2021-12-17 17:42:51.031250
14904,-84.58,2021-12-17 17:42:51.046875
14905,-77.7,2021-12-17 17:42:51.062500
14906,-70.33,2021-12-17 17:42:51.078125
14907,-61.28,2021-12-17 17:42:51.093750
14908,-49.84,2021-12-17 17:42:51.109375
14909,-36.36,2021-12-17 17:42:51.125000
14910,-22.16,2021-12-17 17:42:51.140625
14911,-8.73,2021-12-17 17:42:51.156250
14912,2.94,2021-12-17 17:42:51.171875
14913,12.71,2021-12-17 17:42:51.187500
14914,20.86,2021-12-17 17:42:51.203125
14915,27.6,2021-12-17 17:42:51.218750
14916,32.6,2021-12-17 17:42:51.234375
14917,35.1,2021-12-17 17:42:51.250000
14918,34.45,2021-12-17 17:42:51.265625
14919,30.69,2021-12-17 17:42:51.281250
14920,24.89,2021-12-17 17:42:51.296875
14921,18.91,2021-12-17 17:42:51.312500
14922,14.84,2021-12-17 17:42:51.328125
14923,14.12,2021-12-17 17:42:51.343750
14924,17.01,2021-12-17 17:42:51.359375
14925,22.52,2021-12-17 17:42:51.375000
14926,28.91,2021-12-17 17:42:51.390625
14927,34.45,2021-12-17 17:42:51.406250
14928,38.09,2021-12-17 17:42:51.421875
14929,39.62,2021-12-17 17:42:51.437500
14930,39.4,2021-12-17 17:42:51.453125
14931,37.96,2021-12-17 17:42:51.468750
14932,35.71,2021-12-17 17:42:51.484375
14933,32.99,2021-12-17 17:42:51.500000
14934,30.21,2021-12-17 17:42:51.515625
14935,27.97,2021-12-17 17:42:51.531250
14936,26.91,2021-12-17 17:42:51.546875
14937,27.29,2021-12-17 17:42:51.562500
14938,28.77,2021-12-17 17:42:51.578125
14939,30.48,2021-12-17 17:42:51.593750
14940,31.4,2021-12-17 17:42:51.609375
14941,30.79,2021-12-17 17:42:51.625000
14942,28.55,2021-12-17 17:42:51.640625
14943,25.14,2021-12-17 17:42:51.656250
14944,21.26,2021-12-17 17:42:51.671875
14945,17.49,2021-12-17 17:42:51.687500
14946,14.0,2021-12-17 17:42:51.703125
14947,10.69,2021-12-17 17:42:51.718750
14948,7.2,2021-12-17 17:42:51.734375
14949,3.1,2021-12-17 17:42:51.750000
14950,-1.99,2021-12-17 17:42:51.765625
14951,-8.11,2021-12-17 17:42:51.781250
14952,-14.71,2021-12-17 17:42:51.796875
14953,-20.52,2021-12-17 17:42:51.812500
14954,-23.67,2021-12-17 17:42:51.828125
14955,-22.29,2021-12-17 17:42:51.843750
14956,-15.18,2021-12-17 17:42:51.859375
14957,-2.51,2021-12-17 17:42:51.875000
14958,14.1,2021-12-17 17:42:51.890625
14959,32.08,2021-12-17 17:42:51.906250
14960,48.75,2021-12-17 17:42:51.921875
14961,62.14,2021-12-17 17:42:51.937500
14962,71.44,2021-12-17 17:42:51.953125
14963,76.91,2021-12-17 17:42:51.968750
14964,79.34,2021-12-17 17:42:51.984375
14965,79.66,2021-12-17 17:42:52.000000
14966,78.57,2021-12-17 17:42:52.015625
14967,76.6,2021-12-17 17:42:52.031250
14968,74.16,2021-12-17 17:42:52.046875
14969,71.53,2021-12-17 17:42:52.062500
14970,68.82,2021-12-17 17:42:52.078125
14971,65.93,2021-12-17 17:42:52.093750
14972,62.63,2021-12-17 17:42:52.109375
