,BVP,time
14017,10.39,2021-12-17 17:50:03.187500
14018,9.05,2021-12-17 17:50:03.203125
14019,7.76,2021-12-17 17:50:03.218750
14020,6.73,2021-12-17 17:50:03.234375
14021,6.06,2021-12-17 17:50:03.250000
14022,5.67,2021-12-17 17:50:03.265625
14023,5.29,2021-12-17 17:50:03.281250
14024,4.63,2021-12-17 17:50:03.296875
14025,3.53,2021-12-17 17:50:03.312500
14026,2.07,2021-12-17 17:50:03.328125
14027,0.62,2021-12-17 17:50:03.343750
14028,-0.46,2021-12-17 17:50:03.359375
14029,-0.95,2021-12-17 17:50:03.375000
14030,-0.84,2021-12-17 17:50:03.390625
14031,-0.43,2021-12-17 17:50:03.406250
14032,-0.02,2021-12-17 17:50:03.421875
14033,0.19,2021-12-17 17:50:03.437500
14034,0.19,2021-12-17 17:50:03.453125
14035,0.16,2021-12-17 17:50:03.468750
14036,0.31,2021-12-17 17:50:03.484375
14037,0.67,2021-12-17 17:50:03.500000
14038,1.21,2021-12-17 17:50:03.515625
14039,1.76,2021-12-17 17:50:03.531250
14040,2.07,2021-12-17 17:50:03.546875
14041,2.03,2021-12-17 17:50:03.562500
14042,1.53,2021-12-17 17:50:03.578125
14043,0.54,2021-12-17 17:50:03.593750
14044,-0.9,2021-12-17 17:50:03.609375
14045,-2.76,2021-12-17 17:50:03.625000
14046,-4.96,2021-12-17 17:50:03.640625
14047,-7.36,2021-12-17 17:50:03.656250
14048,-9.68,2021-12-17 17:50:03.671875
14049,-11.65,2021-12-17 17:50:03.687500
14050,-12.99,2021-12-17 17:50:03.703125
14051,-13.61,2021-12-17 17:50:03.718750
14052,-13.61,2021-12-17 17:50:03.734375
14053,-13.19,2021-12-17 17:50:03.750000
14054,-12.64,2021-12-17 17:50:03.765625
14055,-12.09,2021-12-17 17:50:03.781250
14056,-11.48,2021-12-17 17:50:03.796875
14057,-10.56,2021-12-17 17:50:03.812500
14058,-9.18,2021-12-17 17:50:03.828125
14059,-7.33,2021-12-17 17:50:03.843750
14060,-5.31,2021-12-17 17:50:03.859375
14061,-3.6,2021-12-17 17:50:03.875000
14062,-2.58,2021-12-17 17:50:03.890625
14063,-2.43,2021-12-17 17:50:03.906250
14064,-3.05,2021-12-17 17:50:03.921875
14065,-4.1,2021-12-17 17:50:03.937500
14066,-5.2,2021-12-17 17:50:03.953125
14067,-6.02,2021-12-17 17:50:03.968750
14068,-6.26,2021-12-17 17:50:03.984375
14069,-5.81,2021-12-17 17:50:04.000000
14070,-4.64,2021-12-17 17:50:04.015625
14071,-2.86,2021-12-17 17:50:04.031250
14072,-0.73,2021-12-17 17:50:04.046875
14073,1.52,2021-12-17 17:50:04.062500
14074,3.72,2021-12-17 17:50:04.078125
14075,5.77,2021-12-17 17:50:04.093750
14076,7.64,2021-12-17 17:50:04.109375
14077,9.32,2021-12-17 17:50:04.125000
14078,10.72,2021-12-17 17:50:04.140625
14079,11.66,2021-12-17 17:50:04.156250
14080,12.11,2021-12-17 17:50:04.171875
14081,12.04,2021-12-17 17:50:04.187500
14082,11.59,2021-12-17 17:50:04.203125
14083,10.96,2021-12-17 17:50:04.218750
14084,10.19,2021-12-17 17:50:04.234375
14085,9.22,2021-12-17 17:50:04.250000
14086,7.92,2021-12-17 17:50:04.265625
14087,6.28,2021-12-17 17:50:04.281250
14088,4.46,2021-12-17 17:50:04.296875
14089,2.74,2021-12-17 17:50:04.312500
14090,1.38,2021-12-17 17:50:04.328125
14091,0.54,2021-12-17 17:50:04.343750
14092,0.23,2021-12-17 17:50:04.359375
14093,0.3,2021-12-17 17:50:04.375000
14094,0.59,2021-12-17 17:50:04.390625
14095,0.93,2021-12-17 17:50:04.406250
14096,1.19,2021-12-17 17:50:04.421875
14097,1.35,2021-12-17 17:50:04.437500
14098,1.28,2021-12-17 17:50:04.453125
14099,0.94,2021-12-17 17:50:04.468750
14100,0.31,2021-12-17 17:50:04.484375
14101,-0.5,2021-12-17 17:50:04.500000
14102,-1.36,2021-12-17 17:50:04.515625
14103,-2.11,2021-12-17 17:50:04.531250
14104,-2.58,2021-12-17 17:50:04.546875
14105,-2.69,2021-12-17 17:50:04.562500
14106,-2.38,2021-12-17 17:50:04.578125
14107,-1.71,2021-12-17 17:50:04.593750
14108,-0.82,2021-12-17 17:50:04.609375
14109,-0.05,2021-12-17 17:50:04.625000
14110,0.31,2021-12-17 17:50:04.640625
14111,-0.01,2021-12-17 17:50:04.656250
14112,-1.0,2021-12-17 17:50:04.671875
14113,-2.39,2021-12-17 17:50:04.687500
14114,-3.84,2021-12-17 17:50:04.703125
14115,-5.07,2021-12-17 17:50:04.718750
14116,-5.97,2021-12-17 17:50:04.734375
14117,-6.66,2021-12-17 17:50:04.750000
14118,-7.4,2021-12-17 17:50:04.765625
14119,-8.38,2021-12-17 17:50:04.781250
14120,-9.52,2021-12-17 17:50:04.796875
14121,-10.51,2021-12-17 17:50:04.812500
14122,-10.84,2021-12-17 17:50:04.828125
14123,-10.17,2021-12-17 17:50:04.843750
14124,-8.49,2021-12-17 17:50:04.859375
14125,-6.09,2021-12-17 17:50:04.875000
14126,-3.54,2021-12-17 17:50:04.890625
14127,-1.38,2021-12-17 17:50:04.906250
14128,0.03,2021-12-17 17:50:04.921875
14129,0.77,2021-12-17 17:50:04.937500
14130,1.06,2021-12-17 17:50:04.953125
14131,1.22,2021-12-17 17:50:04.968750
14132,1.36,2021-12-17 17:50:04.984375
14133,1.47,2021-12-17 17:50:05.000000
14134,1.48,2021-12-17 17:50:05.015625
14135,1.37,2021-12-17 17:50:05.031250
14136,1.35,2021-12-17 17:50:05.046875
14137,1.64,2021-12-17 17:50:05.062500
14138,2.46,2021-12-17 17:50:05.078125
14139,3.79,2021-12-17 17:50:05.093750
14140,5.48,2021-12-17 17:50:05.109375
14141,7.24,2021-12-17 17:50:05.125000
14142,8.81,2021-12-17 17:50:05.140625
14143,10.09,2021-12-17 17:50:05.156250
14144,11.02,2021-12-17 17:50:05.171875
14145,11.77,2021-12-17 17:50:05.187500
14146,12.5,2021-12-17 17:50:05.203125
14147,13.28,2021-12-17 17:50:05.218750
14148,14.2,2021-12-17 17:50:05.234375
14149,15.17,2021-12-17 17:50:05.250000
14150,16.08,2021-12-17 17:50:05.265625
14151,16.79,2021-12-17 17:50:05.281250
14152,17.24,2021-12-17 17:50:05.296875
14153,17.17,2021-12-17 17:50:05.312500
14154,16.43,2021-12-17 17:50:05.328125
14155,14.79,2021-12-17 17:50:05.343750
14156,12.07,2021-12-17 17:50:05.359375
14157,8.28,2021-12-17 17:50:05.375000
14158,3.63,2021-12-17 17:50:05.390625
14159,-1.42,2021-12-17 17:50:05.406250
14160,-6.41,2021-12-17 17:50:05.421875
14161,-10.85,2021-12-17 17:50:05.437500
14162,-14.52,2021-12-17 17:50:05.453125
14163,-17.25,2021-12-17 17:50:05.468750
14164,-18.99,2021-12-17 17:50:05.484375
14165,-19.68,2021-12-17 17:50:05.500000
14166,-19.25,2021-12-17 17:50:05.515625
14167,-17.81,2021-12-17 17:50:05.531250
14168,-15.67,2021-12-17 17:50:05.546875
14169,-13.34,2021-12-17 17:50:05.562500
14170,-11.31,2021-12-17 17:50:05.578125
14171,-10.0,2021-12-17 17:50:05.593750
14172,-9.43,2021-12-17 17:50:05.609375
14173,-9.46,2021-12-17 17:50:05.625000
14174,-9.78,2021-12-17 17:50:05.640625
14175,-10.02,2021-12-17 17:50:05.656250
14176,-10.02,2021-12-17 17:50:05.671875
14177,-9.78,2021-12-17 17:50:05.687500
14178,-9.41,2021-12-17 17:50:05.703125
14179,-9.07,2021-12-17 17:50:05.718750
14180,-8.92,2021-12-17 17:50:05.734375
14181,-9.01,2021-12-17 17:50:05.750000
14182,-9.39,2021-12-17 17:50:05.765625
14183,-10.09,2021-12-17 17:50:05.781250
14184,-10.99,2021-12-17 17:50:05.796875
14185,-12.04,2021-12-17 17:50:05.812500
14186,-13.2,2021-12-17 17:50:05.828125
14187,-14.46,2021-12-17 17:50:05.843750
14188,-15.66,2021-12-17 17:50:05.859375
14189,-16.56,2021-12-17 17:50:05.875000
14190,-16.77,2021-12-17 17:50:05.890625
14191,-15.97,2021-12-17 17:50:05.906250
14192,-14.09,2021-12-17 17:50:05.921875
14193,-11.35,2021-12-17 17:50:05.937500
14194,-8.22,2021-12-17 17:50:05.953125
14195,-5.32,2021-12-17 17:50:05.968750
14196,-3.13,2021-12-17 17:50:05.984375
14197,-1.88,2021-12-17 17:50:06.000000
14198,-1.56,2021-12-17 17:50:06.015625
14199,-1.94,2021-12-17 17:50:06.031250
14200,-2.84,2021-12-17 17:50:06.046875
14201,-4.14,2021-12-17 17:50:06.062500
14202,-5.6,2021-12-17 17:50:06.078125
14203,-6.99,2021-12-17 17:50:06.093750
14204,-7.92,2021-12-17 17:50:06.109375
14205,-8.16,2021-12-17 17:50:06.125000
14206,-7.61,2021-12-17 17:50:06.140625
14207,-6.44,2021-12-17 17:50:06.156250
14208,-4.89,2021-12-17 17:50:06.171875
14209,-3.27,2021-12-17 17:50:06.187500
14210,-1.86,2021-12-17 17:50:06.203125
14211,-0.7,2021-12-17 17:50:06.218750
14212,0.21,2021-12-17 17:50:06.234375
14213,0.99,2021-12-17 17:50:06.250000
14214,1.55,2021-12-17 17:50:06.265625
14215,1.76,2021-12-17 17:50:06.281250
14216,1.39,2021-12-17 17:50:06.296875
14217,0.35,2021-12-17 17:50:06.312500
14218,-1.39,2021-12-17 17:50:06.328125
14219,-3.72,2021-12-17 17:50:06.343750
14220,-6.46,2021-12-17 17:50:06.359375
14221,-9.39,2021-12-17 17:50:06.375000
14222,-12.26,2021-12-17 17:50:06.390625
14223,-14.81,2021-12-17 17:50:06.406250
14224,-16.8,2021-12-17 17:50:06.421875
14225,-18.01,2021-12-17 17:50:06.437500
14226,-18.35,2021-12-17 17:50:06.453125
14227,-17.95,2021-12-17 17:50:06.468750
14228,-17.09,2021-12-17 17:50:06.484375
14229,-16.0,2021-12-17 17:50:06.500000
14230,-14.82,2021-12-17 17:50:06.515625
14231,-13.4,2021-12-17 17:50:06.531250
14232,-11.35,2021-12-17 17:50:06.546875
14233,-8.31,2021-12-17 17:50:06.562500
14234,-4.14,2021-12-17 17:50:06.578125
14235,0.92,2021-12-17 17:50:06.593750
14236,6.43,2021-12-17 17:50:06.609375
14237,11.77,2021-12-17 17:50:06.625000
14238,16.57,2021-12-17 17:50:06.640625
14239,20.53,2021-12-17 17:50:06.656250
14240,23.59,2021-12-17 17:50:06.671875
14241,25.89,2021-12-17 17:50:06.687500
14242,27.61,2021-12-17 17:50:06.703125
14243,28.95,2021-12-17 17:50:06.718750
14244,30.04,2021-12-17 17:50:06.734375
14245,30.98,2021-12-17 17:50:06.750000
14246,31.7,2021-12-17 17:50:06.765625
14247,32.14,2021-12-17 17:50:06.781250
14248,32.05,2021-12-17 17:50:06.796875
14249,31.32,2021-12-17 17:50:06.812500
14250,29.85,2021-12-17 17:50:06.828125
14251,27.59,2021-12-17 17:50:06.843750
14252,24.48,2021-12-17 17:50:06.859375
14253,20.48,2021-12-17 17:50:06.875000
14254,15.68,2021-12-17 17:50:06.890625
14255,10.23,2021-12-17 17:50:06.906250
14256,4.36,2021-12-17 17:50:06.921875
14257,-1.57,2021-12-17 17:50:06.937500
14258,-7.26,2021-12-17 17:50:06.953125
14259,-12.36,2021-12-17 17:50:06.968750
14260,-16.62,2021-12-17 17:50:06.984375
14261,-19.75,2021-12-17 17:50:07.000000
14262,-21.5,2021-12-17 17:50:07.015625
14263,-21.73,2021-12-17 17:50:07.031250
14264,-20.44,2021-12-17 17:50:07.046875
14265,-17.88,2021-12-17 17:50:07.062500
14266,-14.44,2021-12-17 17:50:07.078125
14267,-10.64,2021-12-17 17:50:07.093750
14268,-6.92,2021-12-17 17:50:07.109375
14269,-3.66,2021-12-17 17:50:07.125000
14270,-1.11,2021-12-17 17:50:07.140625
14271,0.58,2021-12-17 17:50:07.156250
14272,1.39,2021-12-17 17:50:07.171875
14273,1.44,2021-12-17 17:50:07.187500
14274,1.02,2021-12-17 17:50:07.203125
14275,0.5,2021-12-17 17:50:07.218750
14276,0.28,2021-12-17 17:50:07.234375
14277,0.69,2021-12-17 17:50:07.250000
14278,1.86,2021-12-17 17:50:07.265625
14279,3.69,2021-12-17 17:50:07.281250
14280,5.82,2021-12-17 17:50:07.296875
14281,7.85,2021-12-17 17:50:07.312500
14282,9.42,2021-12-17 17:50:07.328125
14283,10.45,2021-12-17 17:50:07.343750
14284,11.15,2021-12-17 17:50:07.359375
14285,11.82,2021-12-17 17:50:07.375000
14286,12.7,2021-12-17 17:50:07.390625
14287,13.78,2021-12-17 17:50:07.406250
14288,14.72,2021-12-17 17:50:07.421875
14289,15.11,2021-12-17 17:50:07.437500
14290,14.71,2021-12-17 17:50:07.453125
14291,13.63,2021-12-17 17:50:07.468750
14292,12.26,2021-12-17 17:50:07.484375
14293,11.19,2021-12-17 17:50:07.500000
14294,10.81,2021-12-17 17:50:07.515625
14295,11.14,2021-12-17 17:50:07.531250
14296,11.84,2021-12-17 17:50:07.546875
14297,12.47,2021-12-17 17:50:07.562500
14298,12.65,2021-12-17 17:50:07.578125
14299,12.21,2021-12-17 17:50:07.593750
14300,11.34,2021-12-17 17:50:07.609375
14301,10.28,2021-12-17 17:50:07.625000
14302,9.37,2021-12-17 17:50:07.640625
14303,8.75,2021-12-17 17:50:07.656250
14304,8.39,2021-12-17 17:50:07.671875
14305,8.05,2021-12-17 17:50:07.687500
14306,7.49,2021-12-17 17:50:07.703125
14307,6.53,2021-12-17 17:50:07.718750
14308,5.09,2021-12-17 17:50:07.734375
14309,3.36,2021-12-17 17:50:07.750000
14310,1.61,2021-12-17 17:50:07.765625
14311,0.18,2021-12-17 17:50:07.781250
14312,-0.8,2021-12-17 17:50:07.796875
14313,-1.29,2021-12-17 17:50:07.812500
14314,-1.55,2021-12-17 17:50:07.828125
14315,-1.84,2021-12-17 17:50:07.843750
14316,-2.51,2021-12-17 17:50:07.859375
14317,-3.75,2021-12-17 17:50:07.875000
14318,-5.6,2021-12-17 17:50:07.890625
14319,-7.99,2021-12-17 17:50:07.906250
14320,-10.66,2021-12-17 17:50:07.921875
14321,-13.34,2021-12-17 17:50:07.937500
14322,-15.61,2021-12-17 17:50:07.953125
14323,-17.12,2021-12-17 17:50:07.968750
14324,-17.62,2021-12-17 17:50:07.984375
14325,-17.16,2021-12-17 17:50:08.000000
14326,-16.0,2021-12-17 17:50:08.015625
14327,-14.52,2021-12-17 17:50:08.031250
14328,-13.15,2021-12-17 17:50:08.046875
14329,-12.09,2021-12-17 17:50:08.062500
14330,-11.34,2021-12-17 17:50:08.078125
14331,-10.65,2021-12-17 17:50:08.093750
14332,-9.7,2021-12-17 17:50:08.109375
14333,-8.23,2021-12-17 17:50:08.125000
14334,-6.19,2021-12-17 17:50:08.140625
14335,-3.66,2021-12-17 17:50:08.156250
14336,-0.8,2021-12-17 17:50:08.171875
14337,2.13,2021-12-17 17:50:08.187500
14338,4.93,2021-12-17 17:50:08.203125
14339,7.41,2021-12-17 17:50:08.218750
14340,9.53,2021-12-17 17:50:08.234375
14341,11.36,2021-12-17 17:50:08.250000
14342,13.05,2021-12-17 17:50:08.265625
14343,14.79,2021-12-17 17:50:08.281250
14344,16.67,2021-12-17 17:50:08.296875
14345,18.61,2021-12-17 17:50:08.312500
14346,20.38,2021-12-17 17:50:08.328125
14347,21.75,2021-12-17 17:50:08.343750
14348,22.34,2021-12-17 17:50:08.359375
14349,22.05,2021-12-17 17:50:08.375000
14350,20.9,2021-12-17 17:50:08.390625
14351,18.98,2021-12-17 17:50:08.406250
14352,16.53,2021-12-17 17:50:08.421875
14353,13.68,2021-12-17 17:50:08.437500
14354,10.51,2021-12-17 17:50:08.453125
14355,7.08,2021-12-17 17:50:08.468750
14356,3.46,2021-12-17 17:50:08.484375
14357,-0.3,2021-12-17 17:50:08.500000
14358,-4.06,2021-12-17 17:50:08.515625
14359,-7.65,2021-12-17 17:50:08.531250
14360,-10.92,2021-12-17 17:50:08.546875
14361,-13.77,2021-12-17 17:50:08.562500
14362,-16.25,2021-12-17 17:50:08.578125
14363,-18.35,2021-12-17 17:50:08.593750
14364,-19.98,2021-12-17 17:50:08.609375
14365,-20.81,2021-12-17 17:50:08.625000
14366,-20.38,2021-12-17 17:50:08.640625
14367,-18.32,2021-12-17 17:50:08.656250
14368,-14.51,2021-12-17 17:50:08.671875
14369,-9.31,2021-12-17 17:50:08.687500
14370,-3.34,2021-12-17 17:50:08.703125
14371,2.41,2021-12-17 17:50:08.718750
14372,7.02,2021-12-17 17:50:08.734375
14373,9.91,2021-12-17 17:50:08.750000
14374,10.81,2021-12-17 17:50:08.765625
14375,9.82,2021-12-17 17:50:08.781250
14376,7.26,2021-12-17 17:50:08.796875
14377,3.57,2021-12-17 17:50:08.812500
14378,-0.87,2021-12-17 17:50:08.828125
14379,-5.57,2021-12-17 17:50:08.843750
14380,-10.19,2021-12-17 17:50:08.859375
14381,-14.38,2021-12-17 17:50:08.875000
14382,-17.71,2021-12-17 17:50:08.890625
14383,-19.8,2021-12-17 17:50:08.906250
14384,-20.34,2021-12-17 17:50:08.921875
14385,-19.22,2021-12-17 17:50:08.937500
14386,-16.61,2021-12-17 17:50:08.953125
14387,-12.97,2021-12-17 17:50:08.968750
14388,-8.89,2021-12-17 17:50:08.984375
14389,-5.03,2021-12-17 17:50:09.000000
14390,-1.9,2021-12-17 17:50:09.015625
14391,0.23,2021-12-17 17:50:09.031250
14392,1.34,2021-12-17 17:50:09.046875
14393,1.68,2021-12-17 17:50:09.062500
14394,1.61,2021-12-17 17:50:09.078125
14395,1.52,2021-12-17 17:50:09.093750
14396,1.66,2021-12-17 17:50:09.109375
14397,2.14,2021-12-17 17:50:09.125000
14398,2.89,2021-12-17 17:50:09.140625
14399,3.75,2021-12-17 17:50:09.156250
14400,4.57,2021-12-17 17:50:09.171875
14401,5.29,2021-12-17 17:50:09.187500
14402,5.97,2021-12-17 17:50:09.203125
14403,6.74,2021-12-17 17:50:09.218750
14404,7.62,2021-12-17 17:50:09.234375
14405,8.59,2021-12-17 17:50:09.250000
14406,9.5,2021-12-17 17:50:09.265625
14407,10.11,2021-12-17 17:50:09.281250
14408,10.28,2021-12-17 17:50:09.296875
14409,10.03,2021-12-17 17:50:09.312500
14410,9.5,2021-12-17 17:50:09.328125
14411,8.92,2021-12-17 17:50:09.343750
14412,8.52,2021-12-17 17:50:09.359375
14413,8.36,2021-12-17 17:50:09.375000
14414,8.36,2021-12-17 17:50:09.390625
14415,8.33,2021-12-17 17:50:09.406250
14416,8.15,2021-12-17 17:50:09.421875
14417,7.78,2021-12-17 17:50:09.437500
14418,7.4,2021-12-17 17:50:09.453125
14419,7.16,2021-12-17 17:50:09.468750
14420,7.2,2021-12-17 17:50:09.484375
14421,7.51,2021-12-17 17:50:09.500000
14422,7.91,2021-12-17 17:50:09.515625
14423,8.19,2021-12-17 17:50:09.531250
14424,8.17,2021-12-17 17:50:09.546875
14425,7.86,2021-12-17 17:50:09.562500
14426,7.38,2021-12-17 17:50:09.578125
14427,6.97,2021-12-17 17:50:09.593750
14428,6.83,2021-12-17 17:50:09.609375
14429,7.09,2021-12-17 17:50:09.625000
14430,7.63,2021-12-17 17:50:09.640625
14431,8.3,2021-12-17 17:50:09.656250
14432,8.86,2021-12-17 17:50:09.671875
14433,9.17,2021-12-17 17:50:09.687500
14434,9.23,2021-12-17 17:50:09.703125
14435,9.24,2021-12-17 17:50:09.718750
14436,9.36,2021-12-17 17:50:09.734375
14437,9.68,2021-12-17 17:50:09.750000
14438,10.24,2021-12-17 17:50:09.765625
14439,10.86,2021-12-17 17:50:09.781250
14440,11.33,2021-12-17 17:50:09.796875
14441,11.41,2021-12-17 17:50:09.812500
14442,10.97,2021-12-17 17:50:09.828125
14443,9.98,2021-12-17 17:50:09.843750
14444,8.63,2021-12-17 17:50:09.859375
14445,7.04,2021-12-17 17:50:09.875000
14446,5.4,2021-12-17 17:50:09.890625
14447,3.9,2021-12-17 17:50:09.906250
14448,2.58,2021-12-17 17:50:09.921875
14449,1.43,2021-12-17 17:50:09.937500
14450,0.39,2021-12-17 17:50:09.953125
14451,-0.65,2021-12-17 17:50:09.968750
14452,-1.87,2021-12-17 17:50:09.984375
14453,-3.35,2021-12-17 17:50:10.000000
14454,-5.09,2021-12-17 17:50:10.015625
14455,-7.06,2021-12-17 17:50:10.031250
14456,-9.07,2021-12-17 17:50:10.046875
14457,-11.06,2021-12-17 17:50:10.062500
14458,-12.94,2021-12-17 17:50:10.078125
14459,-14.75,2021-12-17 17:50:10.093750
14460,-16.61,2021-12-17 17:50:10.109375
14461,-18.55,2021-12-17 17:50:10.125000
14462,-20.5,2021-12-17 17:50:10.140625
14463,-22.21,2021-12-17 17:50:10.156250
14464,-23.38,2021-12-17 17:50:10.171875
14465,-23.77,2021-12-17 17:50:10.187500
14466,-23.36,2021-12-17 17:50:10.203125
14467,-22.21,2021-12-17 17:50:10.218750
14468,-20.53,2021-12-17 17:50:10.234375
14469,-18.52,2021-12-17 17:50:10.250000
14470,-16.28,2021-12-17 17:50:10.265625
14471,-13.87,2021-12-17 17:50:10.281250
14472,-11.35,2021-12-17 17:50:10.296875
14473,-8.86,2021-12-17 17:50:10.312500
14474,-6.56,2021-12-17 17:50:10.328125
14475,-4.75,2021-12-17 17:50:10.343750
14476,-3.45,2021-12-17 17:50:10.359375
14477,-2.64,2021-12-17 17:50:10.375000
14478,-2.09,2021-12-17 17:50:10.390625
14479,-1.52,2021-12-17 17:50:10.406250
14480,-0.74,2021-12-17 17:50:10.421875
14481,0.32,2021-12-17 17:50:10.437500
14482,1.57,2021-12-17 17:50:10.453125
14483,2.88,2021-12-17 17:50:10.468750
14484,4.13,2021-12-17 17:50:10.484375
14485,5.22,2021-12-17 17:50:10.500000
14486,6.02,2021-12-17 17:50:10.515625
14487,6.51,2021-12-17 17:50:10.531250
14488,6.79,2021-12-17 17:50:10.546875
14489,6.93,2021-12-17 17:50:10.562500
14490,7.16,2021-12-17 17:50:10.578125
14491,7.55,2021-12-17 17:50:10.593750
14492,8.07,2021-12-17 17:50:10.609375
14493,8.61,2021-12-17 17:50:10.625000
14494,8.93,2021-12-17 17:50:10.640625
14495,8.85,2021-12-17 17:50:10.656250
14496,8.33,2021-12-17 17:50:10.671875
14497,7.53,2021-12-17 17:50:10.687500
14498,6.62,2021-12-17 17:50:10.703125
14499,5.74,2021-12-17 17:50:10.718750
14500,5.01,2021-12-17 17:50:10.734375
14501,4.36,2021-12-17 17:50:10.750000
14502,3.71,2021-12-17 17:50:10.765625
14503,3.04,2021-12-17 17:50:10.781250
14504,2.45,2021-12-17 17:50:10.796875
14505,2.05,2021-12-17 17:50:10.812500
14506,1.98,2021-12-17 17:50:10.828125
14507,2.24,2021-12-17 17:50:10.843750
14508,2.72,2021-12-17 17:50:10.859375
14509,3.28,2021-12-17 17:50:10.875000
14510,3.7,2021-12-17 17:50:10.890625
14511,3.95,2021-12-17 17:50:10.906250
14512,3.97,2021-12-17 17:50:10.921875
14513,3.81,2021-12-17 17:50:10.937500
14514,3.54,2021-12-17 17:50:10.953125
14515,3.18,2021-12-17 17:50:10.968750
14516,2.71,2021-12-17 17:50:10.984375
14517,2.24,2021-12-17 17:50:11.000000
14518,1.73,2021-12-17 17:50:11.015625
14519,1.07,2021-12-17 17:50:11.031250
14520,0.17,2021-12-17 17:50:11.046875
14521,-1.09,2021-12-17 17:50:11.062500
14522,-2.7,2021-12-17 17:50:11.078125
14523,-4.44,2021-12-17 17:50:11.093750
14524,-6.0,2021-12-17 17:50:11.109375
14525,-7.11,2021-12-17 17:50:11.125000
14526,-7.46,2021-12-17 17:50:11.140625
14527,-7.02,2021-12-17 17:50:11.156250
14528,-5.9,2021-12-17 17:50:11.171875
14529,-4.32,2021-12-17 17:50:11.187500
14530,-2.66,2021-12-17 17:50:11.203125
14531,-1.3,2021-12-17 17:50:11.218750
14532,-0.49,2021-12-17 17:50:11.234375
14533,-0.32,2021-12-17 17:50:11.250000
14534,-0.72,2021-12-17 17:50:11.265625
14535,-1.39,2021-12-17 17:50:11.281250
14536,-2.02,2021-12-17 17:50:11.296875
14537,-2.49,2021-12-17 17:50:11.312500
14538,-2.77,2021-12-17 17:50:11.328125
14539,-3.09,2021-12-17 17:50:11.343750
14540,-3.63,2021-12-17 17:50:11.359375
14541,-4.39,2021-12-17 17:50:11.375000
14542,-5.21,2021-12-17 17:50:11.390625
14543,-5.9,2021-12-17 17:50:11.406250
14544,-6.35,2021-12-17 17:50:11.421875
14545,-6.63,2021-12-17 17:50:11.437500
14546,-6.85,2021-12-17 17:50:11.453125
14547,-6.95,2021-12-17 17:50:11.468750
14548,-6.85,2021-12-17 17:50:11.484375
14549,-6.34,2021-12-17 17:50:11.500000
14550,-5.39,2021-12-17 17:50:11.515625
14551,-4.15,2021-12-17 17:50:11.531250
14552,-2.9,2021-12-17 17:50:11.546875
14553,-1.83,2021-12-17 17:50:11.562500
14554,-0.94,2021-12-17 17:50:11.578125
14555,-0.02,2021-12-17 17:50:11.593750
14556,1.28,2021-12-17 17:50:11.609375
14557,3.03,2021-12-17 17:50:11.625000
14558,5.02,2021-12-17 17:50:11.640625
14559,6.92,2021-12-17 17:50:11.656250
14560,8.42,2021-12-17 17:50:11.671875
14561,9.54,2021-12-17 17:50:11.687500
14562,10.52,2021-12-17 17:50:11.703125
14563,11.7,2021-12-17 17:50:11.718750
14564,13.27,2021-12-17 17:50:11.734375
14565,15.2,2021-12-17 17:50:11.750000
14566,17.08,2021-12-17 17:50:11.765625
14567,18.46,2021-12-17 17:50:11.781250
14568,19.16,2021-12-17 17:50:11.796875
14569,19.13,2021-12-17 17:50:11.812500
14570,18.69,2021-12-17 17:50:11.828125
14571,18.14,2021-12-17 17:50:11.843750
14572,17.61,2021-12-17 17:50:11.859375
14573,17.04,2021-12-17 17:50:11.875000
14574,16.33,2021-12-17 17:50:11.890625
14575,15.38,2021-12-17 17:50:11.906250
14576,14.27,2021-12-17 17:50:11.921875
14577,13.36,2021-12-17 17:50:11.937500
14578,12.82,2021-12-17 17:50:11.953125
14579,12.74,2021-12-17 17:50:11.968750
14580,12.91,2021-12-17 17:50:11.984375
14581,12.94,2021-12-17 17:50:12.000000
